Rank,Foizi,Population density,Source,Year,Population
0.8484848484848485,0.5384615384615385,0.0,0.7974683544303797,4.999375078115244e-05,0.1888646288209607
0.8571428571428571,0.5384615384615385,0.0,0.7974683544303797,4.999375078115244e-05,0.1866812227074235
0.8614718614718615,0.5384615384615385,0.0,0.7974683544303797,4.999375078115244e-05,0.168122270742358
0.8658008658008658,0.5384615384615385,0.0,0.7974683544303797,4.999375078115244e-05,0.1648471615720524
0.8701298701298701,0.5384615384615385,0.0,0.7974683544303797,4.999375078115244e-05,0.1419213973799126
0.8744588744588745,0.5384615384615385,0.0,0.7974683544303797,4.999375078115244e-05,0.1342794759825327
0.8787878787878788,0.5384615384615385,0.0,0.7974683544303797,4.999375078115244e-05,0.131004366812227
0.8831168831168831,0.5384615384615385,0.0,0.7974683544303797,4.999375078115244e-05,0.103711790393013
0.8874458874458875,0.5384615384615385,0.0,0.7974683544303797,4.999375078115244e-05,0.0971615720524017
0.8917748917748918,0.5384615384615385,0.0,0.7974683544303797,4.999375078115244e-05,0.0927947598253275
0.8961038961038961,0.5384615384615385,0.0,0.7974683544303797,4.999375078115244e-05,0.0917030567685589
0.9047619047619048,0.5384615384615385,0.0,0.7974683544303797,4.999375078115244e-05,0.0884279475982532
0.9090909090909092,0.5384615384615385,0.0,0.7974683544303797,4.999375078115244e-05,0.0862445414847161
0.9134199134199136,0.5384615384615385,0.0,0.7974683544303797,4.999375078115244e-05,0.0807860262008733
0.9177489177489178,0.5384615384615385,0.0,0.7974683544303797,4.999375078115244e-05,0.0676855895196506
0.922077922077922,0.5384615384615385,0.0,0.7974683544303797,4.999375078115244e-05,0.9879912663755458
0.9264069264069263,0.5384615384615385,0.0,0.7974683544303797,4.999375078115244e-05,0.9868995633187772
0.9307359307359307,0.5384615384615385,0.0,0.7974683544303797,4.999375078115244e-05,0.9781659388646288
0.935064935064935,0.5384615384615385,0.0,0.7974683544303797,4.999375078115244e-05,0.9759825327510916
0.9393939393939394,0.5384615384615385,0.0,0.7974683544303797,4.999375078115244e-05,0.9748908296943232
0.9437229437229436,0.5384615384615385,0.0,0.7974683544303797,4.999375078115244e-05,0.9737991266375544
0.9523809523809524,0.5384615384615385,0.0,0.7974683544303797,4.999375078115244e-05,0.935589519650655
0.9567099567099568,0.5384615384615385,0.0,0.7974683544303797,4.999375078115244e-05,0.9312227074235808
0.961038961038961,0.5384615384615385,0.0,0.7974683544303797,4.999375078115244e-05,0.925764192139738
0.9653679653679652,0.5384615384615385,0.0,0.7974683544303797,4.999375078115244e-05,0.9246724890829694
0.9696969696969696,0.5384615384615385,0.0,0.7974683544303797,4.999375078115244e-05,0.9170305676855894
0.974025974025974,0.5384615384615385,0.0,0.7974683544303797,4.999375078115244e-05,0.8831877729257641
0.9783549783549784,0.5384615384615385,0.0,0.7974683544303797,4.999375078115244e-05,0.8788209606986899
0.9826839826839828,0.5384615384615385,0.0,0.7974683544303797,4.999375078115244e-05,0.8777292576419213
0.987012987012987,0.5384615384615385,0.0,0.7974683544303797,4.999375078115244e-05,0.8766375545851528
0.9913419913419912,0.5384615384615385,0.0,0.7974683544303797,4.999375078115244e-05,0.8700873362445415
0.0086580086580086,0.5384615384615385,0.0,0.7974683544303797,4.999375078115244e-05,0.8580786026200873
0.0129870129870129,0.5384615384615385,0.0,0.7974683544303797,4.999375078115244e-05,0.8013100436681222
0.0173160173160173,0.5384615384615385,0.0,0.7974683544303797,4.999375078115244e-05,0.7980349344978166
0.0216450216450216,0.5384615384615385,0.0,0.7974683544303797,4.999375078115244e-05,0.7936681222707423
0.0259740259740259,0.5384615384615385,0.0,0.7974683544303797,4.999375078115244e-05,0.7871179039301309
0.0303030303030303,0.5384615384615385,0.0,0.7974683544303797,4.999375078115244e-05,0.7860262008733624
0.0346320346320346,0.5384615384615385,0.0,0.7974683544303797,4.999375078115244e-05,0.7849344978165939
0.0389610389610389,0.5384615384615385,0.0,0.7974683544303797,4.999375078115244e-05,0.7794759825327511
0.0432900432900432,0.5384615384615385,0.0,0.7974683544303797,4.999375078115244e-05,0.7270742358078602
0.0476190476190476,0.5384615384615385,0.0,0.7974683544303797,4.999375078115244e-05,0.7259825327510917
0.0562770562770562,0.5384615384615385,0.0,0.7974683544303797,4.999375078115244e-05,0.7172489082969432
0.0606060606060606,0.5384615384615385,0.0,0.7974683544303797,4.999375078115244e-05,0.7106986899563318
0.0649350649350649,0.5384615384615385,0.0,0.7974683544303797,4.999375078115244e-05,0.7074235807860262
0.0692640692640692,0.5384615384615385,0.0,0.7974683544303797,4.999375078115244e-05,0.7063318777292577
0.0735930735930736,0.5384615384615385,0.0,0.7974683544303797,4.999375078115244e-05,0.7019650655021834
0.0779220779220779,0.5384615384615385,0.0,0.7974683544303797,4.999375078115244e-05,0.6921397379912664
0.0822510822510822,0.5384615384615385,1.0,0.7974683544303797,4.999375078115244e-05,0.6888646288209607
0.0865800865800865,0.5384615384615385,0.0,0.7974683544303797,4.999375078115244e-05,0.6200873362445415
0.0909090909090909,0.5384615384615385,0.0,0.7974683544303797,4.999375078115244e-05,0.6146288209606987
0.0952380952380952,0.5384615384615385,0.0,0.7974683544303797,4.999375078115244e-05,0.611353711790393
0.1038961038961039,0.5384615384615385,0.0,0.7974683544303797,4.999375078115244e-05,0.6069868995633187
0.1082251082251082,0.5384615384615385,0.0,0.7974683544303797,4.999375078115244e-05,0.6058951965065502
0.1125541125541125,0.5384615384615385,0.0,0.7974683544303797,4.999375078115244e-05,0.603711790393013
0.1168831168831168,0.5384615384615385,0.0,0.7974683544303797,4.999375078115244e-05,0.6004366812227074
0.1212121212121212,0.5384615384615385,0.0,0.7974683544303797,4.999375078115244e-05,0.5917030567685589
0.1255411255411255,0.5384615384615385,0.0,0.7974683544303797,4.999375078115244e-05,0.5895196506550218
0.1298701298701298,0.5384615384615385,0.0,0.7974683544303797,4.999375078115244e-05,0.5054585152838428
0.1341991341991342,0.5384615384615385,0.0,0.7974683544303797,4.999375078115244e-05,0.5010917030567685
0.1385281385281385,0.5384615384615385,0.0,0.7974683544303797,4.999375078115244e-05,0.5
0.1428571428571428,0.5384615384615385,0.0,0.7974683544303797,4.999375078115244e-05,0.4989082969432314
0.1515151515151515,0.5384615384615385,0.0,0.7974683544303797,4.999375078115244e-05,0.4890829694323144
0.1558441558441558,0.5384615384615385,0.0,0.7974683544303797,4.999375078115244e-05,0.4879912663755458
0.1601731601731601,0.5384615384615385,0.0,0.7974683544303797,4.999375078115244e-05,0.4847161572052401
0.1645021645021645,0.5384615384615385,0.0,0.7974683544303797,4.999375078115244e-05,0.4781659388646287
0.1688311688311688,0.5384615384615385,0.0,0.7974683544303797,4.999375078115244e-05,0.4748908296943231
0.1731601731601731,0.5384615384615385,0.0,0.7974683544303797,4.999375078115244e-05,0.472707423580786
0.1774891774891775,0.5384615384615385,0.0,0.7974683544303797,4.999375078115244e-05,0.4705240174672488
0.1818181818181818,0.5384615384615385,0.0,0.7974683544303797,4.999375078115244e-05,0.4683406113537117
0.1861471861471861,0.5384615384615385,0.0,0.7974683544303797,4.999375078115244e-05,0.3384279475982532
0.1904761904761904,0.5384615384615385,0.0,0.7974683544303797,4.999375078115244e-05,0.3373362445414847
0.1991341991341991,0.5384615384615385,0.0,0.7974683544303797,4.999375078115244e-05,0.3362445414847161
0.2034632034632034,0.5384615384615385,0.0,0.7974683544303797,4.999375078115244e-05,0.3176855895196506
0.2077922077922078,0.5384615384615385,0.0,0.7974683544303797,4.999375078115244e-05,0.316593886462882
0.2121212121212121,0.5384615384615385,0.0,0.7974683544303797,4.999375078115244e-05,0.3155021834061135
0.2164502164502164,0.5384615384615385,0.0,0.7974683544303797,4.999375078115244e-05,0.3056768558951965
0.2207792207792207,0.5384615384615385,0.0,0.7974683544303797,4.999375078115244e-05,0.3045851528384279
0.2251082251082251,0.5384615384615385,0.0,0.7974683544303797,4.999375078115244e-05,0.3002183406113537
0.2294372294372294,0.5384615384615385,0.0,0.7974683544303797,4.999375078115244e-05,0.0622270742358078
0.2337662337662337,0.5384615384615385,0.0,0.7974683544303797,4.999375078115244e-05,0.0545851528384279
0.238095238095238,0.5384615384615385,0.0,0.7974683544303797,4.999375078115244e-05,0.0534934497816593
0.2467532467532467,0.5384615384615385,0.0,0.7974683544303797,4.999375078115244e-05,0.0491266375545851
0.2510822510822511,0.5384615384615385,0.0,0.7974683544303797,4.999375078115244e-05,0.0414847161572052
0.2554112554112554,0.5384615384615385,0.0,0.7974683544303797,4.999375078115244e-05,0.029475982532751
0.2597402597402597,0.5384615384615385,0.0,0.7974683544303797,4.999375078115244e-05,0.0262008733624454
0.264069264069264,0.5384615384615385,0.0,0.7974683544303797,4.999375078115244e-05,0.0251091703056768
0.2683982683982684,0.5384615384615385,0.0,0.7974683544303797,4.999375078115244e-05,0.019650655021834
0.2727272727272727,0.5384615384615385,0.0,0.7974683544303797,4.999375078115244e-05,0.0141921397379912
0.277056277056277,0.5384615384615385,0.0,0.7974683544303797,4.999375078115244e-05,0.0087336244541484
0.2813852813852814,0.5384615384615385,0.0,0.7974683544303797,4.999375078115244e-05,0.0065502183406113
0.2857142857142857,0.5384615384615385,0.0,0.7974683544303797,4.999375078115244e-05,0.0032751091703056
0.2943722943722944,0.5384615384615385,0.0,0.7974683544303797,4.999375078115244e-05,0.9606986899563318
0.2987012987012987,0.5384615384615385,0.0,0.7974683544303797,4.999375078115244e-05,0.9563318777292577
0.303030303030303,0.5384615384615385,0.0,0.7974683544303797,4.999375078115244e-05,0.9432314410480348
0.3073593073593073,0.5384615384615385,0.0,0.7974683544303797,4.999375078115244e-05,0.9006550218340611
0.3116883116883117,0.5384615384615385,0.0,0.7974683544303797,4.999375078115244e-05,0.8558951965065502
0.316017316017316,0.5384615384615385,0.0,0.7974683544303797,4.999375078115244e-05,0.8449781659388645
0.3203463203463203,0.5384615384615385,0.0,0.7974683544303797,4.999375078115244e-05,0.8111353711790392
0.3246753246753247,0.5384615384615385,0.0,0.7974683544303797,4.999375078115244e-05,0.7543668122270742
0.329004329004329,0.5384615384615385,0.0,0.7974683544303797,4.999375078115244e-05,0.7510917030567685
0.3333333333333333,0.5384615384615385,0.0,0.7974683544303797,4.999375078115244e-05,0.75
0.341991341991342,0.5384615384615385,0.0,0.7974683544303797,4.999375078115244e-05,0.7489082969432314
0.3463203463203463,0.5384615384615385,0.0,0.7974683544303797,4.999375078115244e-05,0.7445414847161572
0.3506493506493506,0.5384615384615385,0.0,0.7974683544303797,4.999375078115244e-05,0.7358078602620087
0.354978354978355,0.5384615384615385,0.0,0.7974683544303797,4.999375078115244e-05,0.6364628820960698
0.3593073593073593,0.5384615384615385,0.0,0.7974683544303797,4.999375078115244e-05,0.6353711790393013
0.3636363636363636,0.5384615384615385,0.0,0.7974683544303797,4.999375078115244e-05,0.631004366812227
0.3679653679653679,0.5384615384615385,0.0,0.7974683544303797,4.999375078115244e-05,0.5851528384279475
0.3722943722943723,0.5384615384615385,0.0,0.7974683544303797,4.999375078115244e-05,0.5589519650655022
0.3766233766233766,0.5384615384615385,0.0,0.7974683544303797,4.999375078115244e-05,0.5283842794759825
0.3809523809523809,0.5384615384615385,0.0,0.7974683544303797,4.999375078115244e-05,0.5272925764192139
0.3896103896103896,0.5384615384615385,0.0,0.7974683544303797,4.999375078115244e-05,0.5262008733624454
0.3939393939393939,0.5384615384615385,0.0,0.7974683544303797,4.999375078115244e-05,0.4366812227074235
0.3982683982683982,0.5384615384615385,0.0,0.7974683544303797,4.999375078115244e-05,0.425764192139738
0.4025974025974026,0.5384615384615385,0.0,0.7974683544303797,4.999375078115244e-05,0.408296943231441
0.4069264069264069,0.5384615384615385,0.0,0.7974683544303797,4.999375078115244e-05,0.4072052401746724
0.4112554112554112,0.5384615384615385,0.0,0.7974683544303797,4.999375078115244e-05,0.3930131004366812
0.4155844155844156,0.5384615384615385,0.0,0.7974683544303797,4.999375078115244e-05,0.3580786026200873
0.4199134199134199,0.5384615384615385,0.0,0.7974683544303797,4.999375078115244e-05,0.2783842794759825
0.4242424242424242,0.5384615384615385,0.0,0.7974683544303797,4.999375078115244e-05,0.2751091703056768
0.4285714285714285,0.5384615384615385,0.0,0.7974683544303797,4.999375078115244e-05,0.2620087336244541
0.4372294372294372,0.5384615384615385,0.0,0.7974683544303797,4.999375078115244e-05,0.25
0.4415584415584415,0.5384615384615385,0.0,0.7974683544303797,4.999375078115244e-05,0.205240174672489
0.4458874458874459,0.5384615384615385,0.0,0.7974683544303797,4.999375078115244e-05,0.1277292576419214
0.4502164502164502,0.5384615384615385,0.0,0.7974683544303797,4.999375078115244e-05,0.1266375545851528
0.4545454545454545,0.5384615384615385,0.0,0.7974683544303797,4.999375078115244e-05,0.12117903930131
0.4588744588744589,0.5384615384615385,0.0,0.7974683544303797,4.999375078115244e-05,0.1179039301310043
0.4632034632034632,0.5384615384615385,0.0,0.7974683544303797,4.999375078115244e-05,0.1146288209606986
0.4675324675324675,0.5384615384615385,0.0,0.7974683544303797,4.999375078115244e-05,0.111353711790393
0.4718614718614718,0.5384615384615385,0.0,0.7974683544303797,4.999375078115244e-05,0.1080786026200873
0.9956709956709956,0.5384615384615385,0.0100006603844011,0.7974683544303797,7.499062617172779e-05,0.87117903930131
0.0,0.5384615384615385,0.020380898237635,0.7974683544303797,7.499062617172779e-05,0.0338427947598253
0.4805194805194805,0.5384615384615385,0.0566799317794201,0.7974683544303797,7.499062617172779e-05,0.0240174672489082
0.6623376623376623,0.5384615384615385,0.0046475270039795,0.7974683544303797,7.499062617172779e-05,0.5371179039301309
0.70995670995671,0.5384615384615385,0.0192154633314383,0.7974683544303797,7.499062617172779e-05,0.4170305676855895
0.7575757575757576,0.5384615384615385,0.0034678794769755,0.7974683544303797,7.499062617172779e-05,0.3602620087336244
0.8051948051948052,0.5384615384615385,0.030443433769187,0.7974683544303797,7.499062617172779e-05,0.2838427947598253
0.8528138528138528,0.5384615384615385,0.0280272882319499,0.7974683544303797,7.499062617172779e-05,0.2762008733624454
0.9004329004329005,0.5384615384615385,0.1550596930073905,0.7974683544303797,7.499062617172779e-05,0.2478165938864628
0.948051948051948,0.5384615384615385,0.0011938601478112,0.7974683544303797,7.499062617172779e-05,0.2085152838427947
0.0043290043290043,0.5384615384615385,0.0091529277998863,0.7974683544303797,7.499062617172779e-05,0.1790393013100436
0.0519480519480519,0.5384615384615385,0.0475980670835702,0.7974683544303797,7.499062617172779e-05,0.1779475982532751
0.0995670995670995,0.5384615384615385,0.0417851051733939,0.7974683544303797,7.499062617172779e-05,0.1091703056768558
0.1471861471861472,0.5384615384615385,0.0127913587265491,0.7974683544303797,7.499062617172779e-05,1.0
0.1948051948051948,0.5384615384615385,0.0392694712905059,0.7974683544303797,7.499062617172779e-05,0.99235807860262
0.2424242424242424,0.5384615384615385,0.0117396247868106,0.7974683544303797,7.499062617172779e-05,0.9443231441048034
0.29004329004329,0.5384615384615385,0.0068220579874928,0.7974683544303797,7.499062617172779e-05,0.9126637554585152
0.3376623376623376,0.5384615384615385,0.0313246162592382,0.7974683544303797,7.499062617172779e-05,0.906113537117904
0.3852813852813853,0.5384615384615385,0.0140136441159749,0.7974683544303797,7.499062617172779e-05,0.9028384279475982
0.4329004329004329,0.5384615384615385,0.0046191017623649,0.7974683544303797,7.499062617172779e-05,0.8995633187772926
0.4848484848484848,0.5384615384615385,0.0188175099488345,0.7974683544303797,7.499062617172779e-05,0.843886462882096
0.5324675324675324,0.5384615384615385,0.0379334849346219,0.7974683544303797,7.499062617172779e-05,0.8286026200873362
0.5800865800865801,0.5384615384615385,0.0142836839113132,0.7974683544303797,7.499062617172779e-05,0.8275109170305677
0.6277056277056277,0.5384615384615385,0.0284536668561682,0.7974683544303797,7.499062617172779e-05,0.8078602620087336
0.6363636363636364,0.5384615384615385,0.0125639567936327,0.7974683544303797,7.499062617172779e-05,0.769650655021834
0.6406926406926406,0.5384615384615385,0.0058129619101762,0.7974683544303797,7.499062617172779e-05,0.6834061135371179
0.645021645021645,0.5384615384615385,0.0700824332006822,0.7974683544303797,7.499062617172779e-05,0.6801310043668122
0.6493506493506493,0.5384615384615385,0.0129192723138146,0.7974683544303797,7.499062617172779e-05,0.6604803493449781
0.6536796536796536,0.5384615384615385,0.0107731665719158,0.7974683544303797,7.499062617172779e-05,0.6582969432314411
0.658008658008658,0.5384615384615385,0.0056708357021034,0.7974683544303797,7.499062617172779e-05,0.6561135371179039
0.6666666666666666,0.5384615384615385,0.0064809550881182,0.7974683544303797,7.499062617172779e-05,0.6451965065502183
0.670995670995671,0.5384615384615385,0.00318362706083,0.7974683544303797,7.499062617172779e-05,0.6397379912663755
0.6753246753246753,0.5384615384615385,0.0100056850483229,0.7974683544303797,7.499062617172779e-05,0.6266375545851528
0.6796536796536796,0.5384615384615385,0.0020750426378624,0.7974683544303797,7.499062617172779e-05,0.6255458515283843
0.683982683982684,0.5384615384615385,0.017353610005685,0.7974683544303797,7.499062617172779e-05,0.5698689956331877
0.6883116883116883,0.5384615384615385,0.0021461057418988,0.7974683544303797,7.499062617172779e-05,0.5578602620087336
0.6926406926406926,0.5384615384615385,0.0004832291074474,0.7974683544303797,7.499062617172779e-05,0.5436681222707423
0.696969696969697,0.5384615384615385,0.0105599772598067,0.7974683544303797,7.499062617172779e-05,0.5316593886462881
0.7012987012987013,0.5384615384615385,0.0063814667424673,0.7974683544303797,7.499062617172779e-05,0.5251091703056768
0.7056277056277056,0.5384615384615385,0.0187464468447981,0.7974683544303797,7.499062617172779e-05,0.5240174672489083
0.7142857142857143,0.5384615384615385,0.0032546901648664,0.7974683544303797,7.499062617172779e-05,0.4508733624454148
0.7186147186147186,0.5384615384615385,0.0057134735645252,0.7974683544303797,7.499062617172779e-05,0.4475982532751091
0.7229437229437229,0.5384615384615385,0.0121802160318362,0.7974683544303797,7.499062617172779e-05,0.4432314410480349
0.7272727272727273,0.5384615384615385,0.0270750426378624,0.7974683544303797,7.499062617172779e-05,0.4421397379912664
0.7316017316017316,0.5384615384615385,0.0088686753837407,0.7974683544303797,7.499062617172779e-05,0.4410480349344978
0.7359307359307359,0.5384615384615385,0.0017907902217168,0.7974683544303797,7.499062617172779e-05,0.4301310043668122
0.7402597402597403,0.5384615384615385,0.0053297328027288,0.7974683544303797,7.499062617172779e-05,0.3995633187772925
0.7445887445887446,0.5384615384615385,0.0286810687890847,0.7974683544303797,7.499062617172779e-05,0.398471615720524
0.7489177489177489,0.5384615384615385,0.0143689596361569,0.7974683544303797,7.499062617172779e-05,0.3973799126637554
0.7532467532467533,0.5384615384615385,0.0909465605457646,0.7974683544303797,7.499062617172779e-05,0.3886462882096069
0.7619047619047619,0.5384615384615385,0.0062393405343945,0.7974683544303797,7.499062617172779e-05,0.3875545851528384
0.7662337662337663,0.5384615384615385,0.0039795338260375,0.7974683544303797,7.499062617172779e-05,0.3799126637554585
0.7705627705627706,0.5384615384615385,0.000412166003411,0.7974683544303797,7.499062617172779e-05,0.3766375545851528
0.7748917748917749,0.5384615384615385,0.0095082433200682,0.7974683544303797,7.499062617172779e-05,0.3635371179039301
0.7792207792207793,0.5384615384615385,0.0127913587265491,0.7974683544303797,7.499062617172779e-05,0.3624454148471615
0.7835497835497836,0.5384615384615385,0.0447413303013075,0.7974683544303797,7.499062617172779e-05,0.3526200873362445
0.7878787878787878,0.5384615384615385,0.0158186469584991,0.7974683544303797,7.499062617172779e-05,0.3515283842794759
0.7922077922077922,0.5384615384615385,0.0048749289368959,0.7974683544303797,7.499062617172779e-05,0.3460698689956332
0.7965367965367965,0.5384615384615385,0.0059693007390562,0.7974683544303797,7.499062617172779e-05,0.2980349344978166
0.8008658008658008,0.5384615384615385,0.002160318362706,0.7974683544303797,7.499062617172779e-05,0.2740174672489083
0.8095238095238095,0.5384615384615385,0.0032120523024445,0.7974683544303797,7.499062617172779e-05,0.2532751091703056
0.8138528138528138,0.5384615384615385,0.0567083570210346,0.7974683544303797,7.499062617172779e-05,0.2445414847161572
0.8181818181818182,0.5384615384615385,0.0008527572484366,0.7974683544303797,7.499062617172779e-05,0.2434497816593886
0.8225108225108225,0.5384615384615385,0.0081580443433769,0.7974683544303797,7.499062617172779e-05,0.222707423580786
0.8268398268398268,0.5384615384615385,0.0017623649801023,0.7974683544303797,7.499062617172779e-05,0.2205240174672489
0.8311688311688312,0.5384615384615385,0.0017055144968732,0.7974683544303797,7.499062617172779e-05,0.2183406113537117
0.8354978354978355,0.5384615384615385,0.0072626492325184,0.7974683544303797,7.499062617172779e-05,0.2008733624454148
0.8398268398268398,0.5384615384615385,0.0187464468447981,0.7974683544303797,7.499062617172779e-05,0.1986899563318777
0.8441558441558441,0.5384615384615385,0.0112279704377487,0.7974683544303797,7.499062617172779e-05,0.1975982532751091
0.8484848484848485,0.5384615384615385,0.0167282546901648,0.7974683544303797,7.499062617172779e-05,0.1888646288209607
0.8571428571428571,0.5384615384615385,0.0025014212620807,0.7974683544303797,7.499062617172779e-05,0.1866812227074235
0.8614718614718615,0.5384615384615385,0.0046048891415577,0.7974683544303797,7.499062617172779e-05,0.168122270742358
0.8658008658008658,0.5384615384615385,0.009039226833428,0.7974683544303797,7.499062617172779e-05,0.1648471615720524
0.8701298701298701,0.5384615384615385,0.0012933484934621,0.7974683544303797,7.499062617172779e-05,0.1419213973799126
0.8744588744588745,0.5384615384615385,0.0121802160318362,0.7974683544303797,7.499062617172779e-05,0.1342794759825327
0.8787878787878788,0.5384615384615385,0.0145395110858442,0.7974683544303797,7.499062617172779e-05,0.131004366812227
0.8831168831168831,0.5384615384615385,0.0504690164866401,0.7974683544303797,7.499062617172779e-05,0.103711790393013
0.8874458874458875,0.5384615384615385,0.0164013644115974,0.7974683544303797,7.499062617172779e-05,0.0971615720524017
0.8917748917748918,0.5384615384615385,0.0091671404206935,0.7974683544303797,7.499062617172779e-05,0.0927947598253275
0.8961038961038961,0.5384615384615385,0.0189312109152927,0.7974683544303797,7.499062617172779e-05,0.0917030567685589
0.9047619047619048,0.5384615384615385,0.0013501989766913,0.7974683544303797,7.499062617172779e-05,0.0884279475982532
0.9090909090909092,0.5384615384615385,0.0561967026719727,0.7974683544303797,7.499062617172779e-05,0.0862445414847161
0.9134199134199136,0.5384615384615385,0.0059693007390562,0.7974683544303797,7.499062617172779e-05,0.0807860262008733
0.9177489177489178,0.5384615384615385,0.0152927799886299,0.7974683544303797,7.499062617172779e-05,0.0676855895196506
0.922077922077922,0.5384615384615385,0.0290790221716884,0.7974683544303797,7.499062617172779e-05,0.9879912663755458
0.9264069264069263,0.5384615384615385,0.0504690164866401,0.7974683544303797,7.499062617172779e-05,0.9868995633187772
0.9307359307359307,0.5384615384615385,0.0064951677089255,0.7974683544303797,7.499062617172779e-05,0.9781659388646288
0.935064935064935,0.5384615384615385,0.0020892552586696,0.7974683544303797,7.499062617172779e-05,0.9759825327510916
0.9393939393939394,0.5384615384615385,0.0029420125071063,0.7974683544303797,7.499062617172779e-05,0.9748908296943232
0.9437229437229436,0.5384615384615385,0.0114127345082433,0.7974683544303797,7.499062617172779e-05,0.9737991266375544
0.9523809523809524,0.5384615384615385,0.0147669130187606,0.7974683544303797,7.499062617172779e-05,0.935589519650655
0.9567099567099568,0.5384615384615385,0.0435048322910744,0.7974683544303797,7.499062617172779e-05,0.9312227074235808
0.961038961038961,0.5384615384615385,0.0141841955656623,0.7974683544303797,7.499062617172779e-05,0.925764192139738
0.9653679653679652,0.5384615384615385,0.0140562819783968,0.7974683544303797,7.499062617172779e-05,0.9246724890829694
0.9696969696969696,0.5384615384615385,0.0101620238772029,0.7974683544303797,7.499062617172779e-05,0.9170305676855894
0.974025974025974,0.5384615384615385,0.0268050028425241,0.7974683544303797,7.499062617172779e-05,0.8831877729257641
0.9783549783549784,0.5384615384615385,0.0490903922683342,0.7974683544303797,7.499062617172779e-05,0.8788209606986899
0.9826839826839828,0.5384615384615385,0.0075611142694712,0.7974683544303797,7.499062617172779e-05,0.8777292576419213
0.987012987012987,0.5384615384615385,0.0096787947697555,0.7974683544303797,7.499062617172779e-05,0.8766375545851528
0.9913419913419912,0.5384615384615385,0.0133740761796475,0.7974683544303797,7.499062617172779e-05,0.8700873362445415
0.0086580086580086,0.5384615384615385,0.3623649801023308,0.7974683544303797,7.499062617172779e-05,0.8580786026200873
0.0129870129870129,0.5384615384615385,0.0,0.7974683544303797,7.499062617172779e-05,0.8013100436681222
0.0173160173160173,0.5384615384615385,0.0,0.7974683544303797,7.499062617172779e-05,0.7980349344978166
0.0216450216450216,0.5384615384615385,0.0,0.7974683544303797,7.499062617172779e-05,0.7936681222707423
0.0259740259740259,0.5384615384615385,0.0,0.7974683544303797,7.499062617172779e-05,0.7871179039301309
0.0303030303030303,0.5384615384615385,0.0,0.7974683544303797,7.499062617172779e-05,0.7860262008733624
0.0346320346320346,0.5384615384615385,0.0,0.7974683544303797,7.499062617172779e-05,0.7849344978165939
0.0389610389610389,0.5384615384615385,0.0,0.7974683544303797,7.499062617172779e-05,0.7794759825327511
0.0432900432900432,0.5384615384615385,0.0,0.7974683544303797,7.499062617172779e-05,0.7270742358078602
0.0476190476190476,0.5384615384615385,0.0,0.7974683544303797,7.499062617172779e-05,0.7259825327510917
0.0562770562770562,0.5384615384615385,0.0,0.7974683544303797,7.499062617172779e-05,0.7172489082969432
0.0606060606060606,0.5384615384615385,0.0,0.7974683544303797,7.499062617172779e-05,0.7106986899563318
0.0649350649350649,0.5384615384615385,0.0,0.7974683544303797,7.499062617172779e-05,0.7074235807860262
0.0692640692640692,0.5384615384615385,0.0,0.7974683544303797,7.499062617172779e-05,0.7063318777292577
0.0735930735930736,0.5384615384615385,0.0,0.7974683544303797,7.499062617172779e-05,0.7019650655021834
0.0779220779220779,0.5384615384615385,0.0,0.7974683544303797,7.499062617172779e-05,0.6921397379912664
0.0822510822510822,0.5384615384615385,0.0,0.7974683544303797,7.499062617172779e-05,0.6888646288209607
0.0865800865800865,0.5384615384615385,0.0,0.7974683544303797,7.499062617172779e-05,0.6200873362445415
0.0909090909090909,0.5384615384615385,0.0,0.7974683544303797,7.499062617172779e-05,0.6146288209606987
0.0952380952380952,0.5384615384615385,0.0,0.7974683544303797,7.499062617172779e-05,0.611353711790393
0.1038961038961039,0.5384615384615385,0.0,0.7974683544303797,7.499062617172779e-05,0.6069868995633187
0.1082251082251082,0.5384615384615385,0.0,0.7974683544303797,7.499062617172779e-05,0.6058951965065502
0.1125541125541125,0.5384615384615385,0.0,0.7974683544303797,7.499062617172779e-05,0.603711790393013
0.1168831168831168,0.5384615384615385,0.0,0.7974683544303797,7.499062617172779e-05,0.6004366812227074
0.1212121212121212,0.5384615384615385,0.0,0.7974683544303797,7.499062617172779e-05,0.5917030567685589
0.1255411255411255,0.5384615384615385,0.0,0.7974683544303797,7.499062617172779e-05,0.5895196506550218
0.1298701298701298,0.5384615384615385,0.0,0.7974683544303797,7.499062617172779e-05,0.5054585152838428
0.1341991341991342,0.5384615384615385,0.0,0.7974683544303797,7.499062617172779e-05,0.5010917030567685
0.1385281385281385,0.5384615384615385,0.0,0.7974683544303797,7.499062617172779e-05,0.5
0.1428571428571428,0.5384615384615385,0.0,0.7974683544303797,7.499062617172779e-05,0.4989082969432314
0.1515151515151515,0.5384615384615385,0.0,0.7974683544303797,7.499062617172779e-05,0.4890829694323144
0.1558441558441558,0.5384615384615385,0.0,0.7974683544303797,7.499062617172779e-05,0.4879912663755458
0.1601731601731601,0.5384615384615385,0.0,0.7974683544303797,7.499062617172779e-05,0.4847161572052401
0.1645021645021645,0.5384615384615385,0.0,0.7974683544303797,7.499062617172779e-05,0.4781659388646287
0.1688311688311688,0.5384615384615385,0.0,0.7974683544303797,7.499062617172779e-05,0.4748908296943231
0.1731601731601731,0.5384615384615385,0.0,0.7974683544303797,7.499062617172779e-05,0.472707423580786
